id,suburb,state,postcode,latitude,longitude
10784,Green Head,WA,6514,-30.0539698,115.0228736
10785,Leeman,WA,6514,-29.9470711,114.9823757
10786,Coorow,WA,6515,-29.8823975,116.021637
10787,Eganu,WA,6515,-30.0345594,115.7426179
10788,Marchagee,WA,6515,-30.0430526,116.1130034
10789,Waddy Forest,WA,6515,-29.85648,116.2050783
10790,Jurien Bay,WA,6516,-30.2938314,115.1177654
10791,Carnamah,WA,6517,-29.722497,115.8994923
10792,Winchester,WA,6517,-29.7641,116.024
10793,Eneabba,WA,6518,-29.8142254,115.266874
10794,Warradarge,WA,6518,-30.0568299,115.3292506
10795,Arrino,WA,6519,-29.5488592,115.515149
10796,Arrowsmith East,WA,6519,-29.5169663,115.3538445
10797,Dudawa,WA,6519,-29.375428,115.7785639
10798,Kadathinni,WA,6519,-29.6358344,115.5848987
10799,Three Springs,WA,6519,-29.5332308,115.7617852
10800,Womarden,WA,6519,-29.4960315,115.8789528
10801,Badgingarra,WA,6521,-30.4384887,115.6268781
10802,Boothendarra,WA,6521,-30.2539676,115.732002
10803,Grey,WA,6521,-30.6599268,115.1377776
10804,Hill River,WA,6521,-30.326117,115.233719
10805,Nambung,WA,6521,-30.5062667,115.2337151
10806,Bundanoon,WA,6522,-29.3065884,115.4878194
10807,Holmwood,WA,6522,-29.0466017,115.6334592
10808,Ikewa,WA,6522,-29.1596332,115.5562475
10809,Lockier,WA,6522,-29.1941827,115.3461788
10810,Mingenew,WA,6522,-29.1929585,115.4422048
10811,Mooriary,WA,6522,-29.2843418,115.3395467
10812,Mount Budd,WA,6522,-29.1765353,115.6491533
10813,Nangetty,WA,6522,-29.0370195,115.4159769
10814,Yandanooka,WA,6522,-29.2880838,115.6367421
10815,Yarragadee,WA,6522,-29.1200578,115.4418114
10816,Allanooka,WA,6525,-29.0467352,115.0703229
10817,Arrowsmith,WA,6525,-29.5456785,115.053851
10818,Bonniefield,WA,6525,-29.1846676,114.9184236
10819,Bookara,WA,6525,-29.1173624,114.8957971
10820,Dongara,WA,6525,-29.2451696,114.9325543
10821,Irwin,WA,6525,-29.2906134,115.0465991
10822,Milo,WA,6525,-29.2922108,115.1973179
10823,Mount Adams,WA,6525,-29.3434333,115.0122299
10824,Mount Horner,WA,6525,-29.1615567,115.1865043
10825,Port Denison,WA,6525,-29.2644107,114.9279584
10826,Springfield,WA,6525,-29.2751955,114.9499995
10827,Yardarino,WA,6525,-29.2593773,115.0060189
10828,Mount Hill,WA,6528,-29.0091632,114.9133921
10829,South Greenough,WA,6528,-29.0056971,114.7984768
10830,Walkaway,WA,6528,-28.9403822,114.8395162
10831,Beachlands,WA,6530,-28.7846739,114.6031711
10832,Beresford,WA,6530,-28.758206,114.6196165
10833,Bluff Point,WA,6530,-28.7367581,114.6249517
10834,Geraldton,WA,6530,-28.7796535,114.6144452
10835,Geraldton DC,WA,6530,-28.7738,114.612
21791,Houtman Abrolhos,WA,6530,-28.7777,113.858
10836,Karloo,WA,6530,-28.7998157,114.6410257
10837,Mahomets Flats,WA,6530,-28.7923681,114.6134187
10838,Meru,WA,6530,-28.7995993,114.6761215
10839,Moresby,WA,6530,-28.7340685,114.663716
10840,Mount Tarcoola,WA,6530,-28.7966203,114.6256786
10841,Rangeway,WA,6530,-28.7848367,114.6297729
10842,Spalding,WA,6530,-28.7386928,114.6333269
10843,Strathalbyn,WA,6530,-28.7521303,114.6412431
10844,Sunset Beach,WA,6530,-28.7233192,114.623063
10845,Tarcoola Beach,WA,6530,-28.8052784,114.6209346
10846,Utakarra,WA,6530,-28.7776536,114.6409088
10847,Waggrakine,WA,6530,-28.6846492,114.6446013
10848,Wandina,WA,6530,-28.817894,114.6357187
10849,Webberton,WA,6530,-28.7534588,114.6295893
10850,West End,WA,6530,-28.7783317,114.5858497
10851,Wonthella,WA,6530,-28.7671741,114.624664
10852,Woorree,WA,6530,-28.7682843,114.6590479
10853,Geraldton,WA,6531,-28.7796535,114.6144452
22840,Geraldton Po,WA,6531,-28.7738,114.612
10854,Ajana,WA,6532,-27.840242,114.6924329
10855,Binnu,WA,6532,-28.017412,114.5409911
10856,Bootenal,WA,6532,-28.8563944,114.7297744
10857,Bringo,WA,6532,-28.7498063,114.8248399
10858,Buller,WA,6532,-28.6528734,114.6202222
10859,Burma Road,WA,6532,-28.970387,115.0295038
10860,Cape Burney,WA,6532,-28.8608148,114.648546
10861,Carrarang,WA,6532,-26.332679,113.3763457
10862,Coburn,WA,6532,-26.7484213,114.4090189
10863,Coolcalalaya,WA,6532,-27.5382155,115.0212246
10864,Dartmoor,WA,6532,-28.0271969,115.1400419
10865,Deepdale,WA,6532,-28.7819914,114.6771765
10866,Dindiloa,WA,6532,-28.4324061,114.7890345
10867,Drummond Cove,WA,6532,-28.672653,114.6155811
10868,Durawah,WA,6532,-28.5711842,114.9383003
10869,East Chapman,WA,6532,-28.6934551,114.8405926
10870,East Nabawa,WA,6532,-28.4902943,114.8648112
10871,East Yuna,WA,6532,-28.4029593,115.1246949
10872,Ellendale,WA,6532,-28.8969501,114.9307432
10873,Eradu,WA,6532,-28.6965716,115.0376889
10874,Eradu South,WA,6532,-28.7752477,115.0720254
10875,Eurardy,WA,6532,-27.489959,114.7177837
10876,Georgina,WA,6532,-28.876743,114.7532497
10877,Glenfield,WA,6532,-28.6994837,114.6207878
10878,Greenough,WA,6532,-28.9201322,114.7039731
10879,Hamelin Pool,WA,6532,-26.4092839,114.4625194
10880,Hickety,WA,6532,-28.4495576,114.738566
10881,Howatharra,WA,6532,-28.5459831,114.6298014
10882,Kojarena,WA,6532,-28.7235252,114.8639691
10883,Marrah,WA,6532,-28.4324721,114.9818412
10884,Meadow,WA,6532,-26.816484,114.6145494
10885,Minnenooka,WA,6532,-28.8784437,114.8709108
10886,Moonyoonooka,WA,6532,-28.780315,114.7563894
10887,Mount Erin,WA,6532,-28.5798552,114.8553689
10888,Nabawa,WA,6532,-28.4987379,114.7924119
10889,Nanson,WA,6532,-28.5623737,114.7596244
10890,Naraling,WA,6532,-28.3996068,114.8574912
10891,Narngulu,WA,6532,-28.8005374,114.6716717
10892,Narra Tarra,WA,6532,-28.634008,114.7638657
10893,Nerren Nerren,WA,6532,-27.1296224,114.625359
10894,Nolba,WA,6532,-28.239744,114.8727554
10895,North Eradu,WA,6532,-28.5504013,115.1363837
10896,Northern Gully,WA,6532,-28.6601068,114.9193036
10605,Oakajee,WA,6532,-28.6011025,114.6176835
10606,Rockwell,WA,6532,-28.3463256,114.9152354
10607,Rudds Gully,WA,6532,-28.8484634,114.6735446
10608,Sandsprings,WA,6532,-28.7888122,114.9516969
10609,South Yuna,WA,6532,-28.3649763,115.0123165
10610,Tamala,WA,6532,-26.7720825,113.7891329
10611,Tibradden,WA,6532,-28.7484764,114.9021976
10612,Toolonga,WA,6532,-26.7680587,115.1901788
10613,Valentine,WA,6532,-28.5435579,115.0566108
10614,Wandana,WA,6532,-28.1760079,115.3188881
10615,West Binnu,WA,6532,-28.017412,114.5409911
10616,White Peak,WA,6532,-28.632405,114.6499177
10617,Wicherina,WA,6532,-28.6848628,115.0040486
10618,Wicherina South,WA,6532,-28.7825651,115.0177616
10619,Yetna,WA,6532,-28.6223163,114.6820116
10620,Yuna,WA,6532,-28.2005178,115.0332576
10621,Alma,WA,6535,-28.2863732,114.6480482
10622,Bowes,WA,6535,-28.4968635,114.626049
10623,East Bowes,WA,6535,-28.3802545,114.6700229
10624,Gregory,WA,6535,-28.1872945,114.2508057
10625,Horrocks,WA,6535,-28.3808217,114.4320029
10626,Isseka,WA,6535,-28.4345497,114.6517622
10627,Northampton,WA,6535,-28.3522388,114.6300571
10628,Ogilvie,WA,6535,-28.1659789,114.7567965
10629,Sandy Gully,WA,6535,-28.2991199,114.4989076
10630,Yallabatharra,WA,6535,-28.012976,114.1987779
10631,Kalbarri,WA,6536,-27.7104192,114.1646201
10632,Kalbarri National Park,WA,6536,-27.8207008,114.4612683
10633,Zuytdorp,WA,6536,-27.3997033,114.200108
10634,Denham,WA,6537,-25.927196,113.5423745
10635,Dirk Hartog,WA,6537,-25.8024,113.025
21792,Dirk Hartog Island,WA,6537,-25.8024022,113.0250269
10636,Francois Peron National Park,WA,6537,-25.8203902,113.5500047
10637,Monkey Mia,WA,6537,-25.7943082,113.7187569
10638,Nanga,WA,6537,-26.5548705,113.9495868
10639,Shark Bay,WA,6537,-25.7834193,113.2987712
10640,Useless Loop,WA,6537,-26.1333333,113.3833333
10641,Beechina,WA,6556,-31.8589871,116.3139052
10642,Chidlow,WA,6556,-31.8580021,116.2716751
10643,Gorrie,WA,6556,-31.8921024,116.3018199
10644,Malmalling,WA,6556,-31.9668553,116.331185
10645,The Lakes,WA,6556,-31.9076699,116.346349
10646,Wooroloo,WA,6558,-31.8029829,116.3131356
10647,Wundowie,WA,6560,-31.7501607,116.3603652
10648,Bakers Hill,WA,6562,-31.7494294,116.4569355
10649,Copley,WA,6562,-31.7961438,116.4768399
10650,Woottating,WA,6562,-31.8820179,116.4558579
10651,Clackline,WA,6564,-31.7094264,116.5196956
10652,Bejoording,WA,6566,-31.383264,116.5339136
10653,Carani,WA,6566,-30.9932799,116.4111642
10654,Coondle,WA,6566,-31.4713361,116.4481689
10655,Culham,WA,6566,-31.4134792,116.4779534
10656,Dumbarton,WA,6566,-31.5742438,116.4982209
10657,Hoddys Well,WA,6566,-31.6357857,116.4633601
10659,Nunile,WA,6566,-31.522218,116.5214185
10660,Toodyay,WA,6566,-31.5500225,116.4638253
10661,West Toodyay,WA,6566,-31.5280241,116.405135
10662,Dewars Pool,WA,6567,-31.3866375,116.3553308
10663,Julimar,WA,6567,-31.5072548,116.3009653
10664,Moondyne,WA,6567,-31.5481401,116.2261451
10665,Bolgart,WA,6568,-31.2742697,116.5087254
10666,Wattening,WA,6568,-31.3253546,116.4005805
10667,Wyening,WA,6568,-31.1572723,116.542218
10668,Calingiri,WA,6569,-31.0893373,116.4481424
21793,Carani,WA,6569,-31.0947,116.396
10669,Old Plains,WA,6569,-31.1435301,116.3567408
10670,Yerecoin,WA,6571,-30.9139217,116.4429944
10671,Piawaning,WA,6572,-30.7963,116.396
10672,Bindi Bindi,WA,6574,-30.5938945,116.3630201
10673,Gabalong,WA,6574,-30.7189143,116.3900248
10674,Miling,WA,6575,-30.3953738,116.3721711
10675,Konnongorring,WA,6603,-31.0392977,116.7729612
10676,Lake Hinds,WA,6603,-30.7534192,116.5662223
10677,Lake Ninan,WA,6603,-30.9424256,116.6396565
10678,Mocardy,WA,6603,-30.8717875,116.9025447
10679,Wongan Hills,WA,6603,-30.8314439,116.6994431
10680,Kondut,WA,6605,-30.7189059,116.8439147
10681,Ballidu,WA,6606,-30.5964473,116.7699432
10682,East Ballidu,WA,6606,-30.5596814,116.8886314
24117,East Damboring,WA,6606,-30.5964473,116.7699432
10683,West Ballidu,WA,6606,-30.6099105,116.6546211
10684,East Damboring,WA,6608,-30.4737535,116.8023264
10685,Marne,WA,6608,-30.4618882,116.6801561
10686,Pithara,WA,6608,-30.3868692,116.6692616
10687,Dalwallinu,WA,6609,-30.2865969,116.6631228
10688,Nugadong,WA,6609,-30.198413,116.8098632
10689,Xantippe,WA,6609,-30.2406505,116.9994937
10690,Jibberding,WA,6612,-29.9459661,116.8498494
10691,Miamoon,WA,6612,-30.1515603,116.482168
10692,Paynes Find,WA,6612,-29.283289,117.4921297
10693,Wubin,WA,6612,-30.1065209,116.6301404
10694,Buntine,WA,6613,-29.9852088,116.5845767
10695,Maya,WA,6614,-29.8565149,116.5845767
10696,Latham,WA,6616,-29.7542682,116.5609857
21794,Bunjil,WA,6620,-29.6524,116.365
10697,Perenjori,WA,6620,-29.4435369,116.2886743
10698,Rothsay,WA,6620,-29.1796601,116.7159396
10699,Bowgada,WA,6623,-29.3423856,116.1619156
10700,Bunjil,WA,6623,-29.1982083,116.1359431
10701,Gutha,WA,6623,-28.9892392,116.111296
10702,Koolanooka,WA,6623,-29.2690952,116.0720886
10703,Morawa,WA,6623,-29.2125823,116.0101805
10704,Pintharuka,WA,6623,-29.0609765,116.1112319
10705,Merkanooka,WA,6625,-29.2237,115.805
10706,Canna,WA,6627,-28.8381495,115.9940986
10707,Tardun,WA,6628,-28.7902141,115.8048521
10708,Devils Creek,WA,6630,-28.6731066,115.516158
10709,Mullewa,WA,6630,-28.5395545,115.5132564
10710,Murchison,WA,6630,-26.1402014,116.1604811
10711,Nerramyne,WA,6630,-27.7247477,115.5015157
10712,Nunierra,WA,6630,-28.1541428,115.6844788
21795,West Casuarinas,WA,6630,-28.9321,115.265
10713,Wongoondy,WA,6630,-28.8262478,115.5161181
10714,Woolgorong,WA,6630,-27.7455818,115.8304014
10715,Pindar,WA,6631,-28.5441687,115.9467997
10716,Ambania,WA,6632,-28.5861055,115.1626639
10717,Tenindewa,WA,6632,-28.6242265,115.3634534
10718,South Murchison,WA,6635,-26.9895141,116.5081068
10719,Yalgoo,WA,6635,-28.3400575,116.6829413
10720,Cooladar Hill,WA,6638,-28.4985196,118.1637832
10721,Daggar Hills,WA,6638,-28.1634939,117.6407141
10722,Mount Magnet,WA,6638,-28.0651981,117.8488429
10723,Paynesville,WA,6638,-28.014494,118.5768157
10724,Sandstone,WA,6639,-28.6401506,119.0459927
10725,Cue,WA,6640,-27.4245835,117.89672
10726,East Murchison,WA,6640,-26.3776538,117.145989
10727,Lake Austin,WA,6640,-27.4958504,118.0352693
10728,Reedy,WA,6640,-27.1205982,118.0836282
10729,Weld Range,WA,6640,-27.0892768,117.6746288
10730,Angelo River,WA,6642,-23.5736732,118.4950263
10731,Capricorn,WA,6642,-23.91414,119.7629597
21796,Karalundi,WA,6642,-26.1252,118.68
10732,Kumarina,WA,6642,-25.3098071,119.4464353
10733,Meekatharra,WA,6642,-26.5952143,118.4975385
10734,Peak Hill,WA,6642,-25.0940134,118.2984611
10735,Lake Carnegie,WA,6646,-26.2393342,122.5598994
10736,Little Sandy Desert,WA,6646,-24.9455019,121.5914304
10737,Wiluna,WA,6646,-26.5943155,120.2273517
10738,Babbage Island,WA,6701,-24.8753117,113.6321177
10739,Bernier Island,WA,6701,-24.8504267,113.1381998
10740,Brockman,WA,6701,-24.876273,113.6508076
10741,Brown Range,WA,6701,-24.8926332,113.7175207
10742,Carbla,WA,6701,-26.1802189,114.3779206
10743,Carnarvon,WA,6701,-24.8877473,113.6621827
10744,Coral Bay,WA,6701,-23.1436708,113.7715359
10745,Dorre Island,WA,6701,-25.062242,113.1084191
10746,East Carnarvon,WA,6701,-24.864384,113.6777575
10747,Gilroyd,WA,6701,-25.8919552,115.163723
10748,Greys Plain,WA,6701,-24.882914,113.6997494
10749,Inggarda,WA,6701,-24.9861234,114.2458481
10750,Kennedy Range,WA,6701,-24.6861112,114.9516641
10463,Kingsford,WA,6701,-24.8648384,113.6932106
10464,Lyndon,WA,6701,-23.3717748,114.3268509
10465,Macleod,WA,6701,-24.4121813,113.502609
10466,Massey Bay,WA,6701,-24.9062983,113.6852854
10467,Mauds Landing,WA,6701,-23.1291,113.781
10468,Minilya,WA,6701,-23.8158166,114.0093692
10469,Morgantown,WA,6701,-24.8765299,113.6601223
10470,Ningaloo,WA,6701,-22.6799051,113.6980491
10471,North Plantations,WA,6701,-24.825529,113.7677271
10472,South Carnarvon,WA,6701,-24.8920581,113.657359
10473,South Plantations,WA,6701,-24.8521433,113.7301089
10474,Talisker,WA,6701,-26.2708349,115.2592396
10475,Woodleigh,WA,6701,-26.2080655,114.8765764
10476,Wooramel,WA,6701,-25.7560597,114.2700706
10477,Yalardy,WA,6701,-26.0960426,115.2471509
10478,Yandoo Creek,WA,6701,-24.3129912,114.3287097
10479,East Lyons River,WA,6705,-24.2964216,117.3137908
10480,Gascoyne Junction,WA,6705,-25.054158,115.20785
10481,Gascoyne River,WA,6705,-25.4348172,116.0962081
10482,West Lyons River,WA,6705,-24.4598198,115.6121672
10483,Cape Range National Park,WA,6707,-22.1493202,113.9188374
10484,Exmouth,WA,6707,-21.9313388,114.1236812
10485,Exmouth Gulf,WA,6707,-22.6771467,114.0538987
10486,Learmonth,WA,6707,-22.2618012,114.0964216
10487,North West Cape,WA,6707,-21.8876412,114.1294021
10488,Cane,WA,6710,-22.1930531,115.9782559
10489,Onslow,WA,6710,-21.662723,115.1069826
10490,Peedamulla,WA,6710,-21.8712871,115.6801124
10491,Talandji,WA,6710,-22.1187326,114.9895719
10492,Yannarie,WA,6710,-22.8641884,114.9547574
10493,Thevenard Island,WA,6711,-21.4573024,115.0205898
10494,Barrow Island,WA,6712,-20.7804342,115.4022706
10495,Dampier,WA,6713,-20.662122,116.7107712
10496,Dampier Archipelago,WA,6713,-20.5404953,116.7312142
10497,Antonymyre,WA,6714,-20.6543013,117.0915622
10498,Balla Balla,WA,6714,-20.6924552,117.7868166
10499,Baynton,WA,6714,-20.752044,116.800472
10500,Bulgarra,WA,6714,-20.7279036,116.8576618
10501,Burrup,WA,6714,-20.6230557,116.7688919
10502,Cleaverville,WA,6714,-20.6612437,116.9981921
10503,Cooya Pooya,WA,6714,-20.9649667,117.0852797
10504,Gap Ridge,WA,6714,-20.7372993,116.7665214
10505,Gnoorea,WA,6714,-20.8361179,116.3865255
10506,Karratha,WA,6714,-20.7337105,116.8447425
10507,Karratha Industrial Estate,WA,6714,-20.7678064,116.8708786
10508,Maitland,WA,6714,-20.9942995,116.6896664
10509,Mardie,WA,6714,-21.0617967,116.1665491
10510,Millars Well,WA,6714,-20.7428012,116.817208
10511,Mount Anketell,WA,6714,-20.7281898,117.0210571
10512,Mulataga,WA,6714,-20.7494658,116.8688671
10513,Nickol,WA,6714,-20.7417547,116.7997139
10514,Pegs Creek,WA,6714,-20.7317472,116.8388031
10515,Sherlock,WA,6714,-20.8986196,117.7416713
10516,Stove Hill,WA,6714,-20.7828244,116.8309602
10517,Fortescue,WA,6716,-21.675644,115.8627109
10518,Hamersley Range,WA,6716,-22.3156203,117.000292
10519,Millstream,WA,6716,-21.4196487,117.16063
10520,Pannawonica,WA,6716,-21.6386217,116.3218767
10521,Roebourne,WA,6718,-20.7505507,117.1970557
10522,Whim Creek,WA,6718,-20.8632961,117.8337189
10523,Cossack,WA,6720,-20.6810063,117.1855226
10524,Point Samson,WA,6720,-20.627891,117.181664
10525,Wickham,WA,6720,-20.6731994,117.147269
10526,Indee,WA,6721,-20.9317135,118.4699355
10527,Mundabullangana,WA,6721,-20.5201091,118.0600948
10528,Pardoo,WA,6721,-20.0555823,119.8221878
10529,Port Hedland,WA,6721,-20.3839142,118.6483796
10530,Redbank,WA,6721,-20.3450347,118.6142339
10531,Strelley,WA,6721,-20.4548887,119.0020668
10532,Wallareenya,WA,6721,-20.7457664,118.8096123
10533,Wedgefield,WA,6721,-20.3635094,118.5903683
10534,Boodarie,WA,6722,-20.427311,118.5534924
10535,De Grey,WA,6722,-20.3122795,119.2481337
10536,Finucane,WA,6722,-20.2967893,118.5697792
10537,Pippingarra,WA,6722,-20.4534138,118.8091232
10538,South Hedland,WA,6722,-20.3927247,118.6015553
10539,Goldsworthy,WA,6723,-20.3398,119.518
10540,Bilingurr,WA,6725,-17.9255022,122.2336239
10541,Broome,WA,6725,-17.9644291,122.2303657
10542,Dampier Peninsula,WA,6725,-16.943814,122.753889
10543,Djugun,WA,6725,-17.9393705,122.2287389
10544,Eighty Mile Beach,WA,6725,-19.7242706,120.7410108
10545,Gingerah,WA,6725,-18.3669043,122.9989482
10546,Lagrange,WA,6725,-18.7211159,121.87976
10547,Minyirr,WA,6725,-17.9911261,122.2056683
10548,Roebuck,WA,6725,-17.8711046,122.371121
10549,Waterbank,WA,6725,-17.8193984,122.2202403
10550,Cable Beach,WA,6726,-17.9521644,122.2114952
10551,Camballin,WA,6728,-17.9518176,124.2522537
10552,Derby,WA,6728,-17.4399942,123.7440145
10553,Geegully Creek,WA,6728,-18.304586,123.8276668
24118,Jarlmadangah Burru,WA,6728,-17.9518176,124.2522537
10554,Kimbolton,WA,6728,-16.655747,124.3771901
10555,King Leopold Ranges,WA,6728,-17.0625482,125.7081746
10556,Meda,WA,6728,-17.4055962,124.053076
10557,St George Ranges,WA,6728,-18.4878325,124.3952278
10558,Willare,WA,6728,-17.7265497,123.6565492
10559,Cockatoo Island,WA,6731,-16.0939142,123.6091835
10560,Koolan Island,WA,6733,-16.131541,123.7573596
10561,Drysdale River,WA,6740,-14.7696332,126.773885
10562,Kalumburu,WA,6740,-14.2935938,126.6446291
10563,Mitchell Plateau,WA,6740,-14.8777754,125.8593186
10564,Oombulgurri,WA,6740,-15.1800065,127.8447944
10565,Prince Regent River,WA,6740,-15.727775,125.481303
10566,Wyndham,WA,6740,-15.5847,128.22
10567,Cambridge Gulf,WA,6743,-15.1590352,128.5565144
10568,Durack,WA,6743,-16.3102973,128.248069
10569,Gibb,WA,6743,-16.4224499,126.4694467
10570,Kununurra,WA,6743,-15.6049485,128.7654685
10571,Lake Argyle,WA,6743,-16.3214881,128.7996239
10572,Warmun,WA,6743,-17.0297325,128.2107656
24040,Wijilawarrim,WA,6743,-15.1590352,128.5565144
10573,Chichester,WA,6751,-21.8870523,117.9988761
10574,Innawanga,WA,6751,-23.3720694,117.0361591
10575,Juna Downs,WA,6751,-22.8569184,118.623667
10576,Karijini,WA,6751,-22.5591185,118.4559953
10577,Mount Sheila,WA,6751,-22.4914514,117.7236591
10578,Mulga Downs,WA,6751,-22.2342122,119.0244186
10579,Nanutarra,WA,6751,-22.5425127,115.4998766
10580,Rocklea,WA,6751,-22.8839062,117.4486062
10581,Tom Price,WA,6751,-22.6961432,117.795009
10582,Wittenoom,WA,6751,-22.2738995,118.3211638
24119,Jigalong,WA,6753,-22.9798905,119.7889248
10583,Newman,WA,6753,-22.9798905,119.7889248
10584,Paraburdoo,WA,6754,-23.1953868,117.7138785
10585,Nullagine,WA,6758,-22.0063375,120.3435506
10586,Marble Bar,WA,6760,-21.0487557,119.9740534
10587,Shay Gap,WA,6761,-20.4235,120.13
10588,Telfer,WA,6762,-21.0976372,123.7964613
10589,Fitzroy Crossing,WA,6765,-18.1936537,125.5603732
24120,Kupartiya,WA,6765,-18.1936537,125.5603732
10590,Mount Hardman,WA,6765,-17.8264158,124.7740793
10591,Halls Creek,WA,6770,-18.2229402,127.6700702
24121,Kundat Djaru,WA,6770,-18.2229402,127.6700702
10592,McBeath,WA,6770,-18.241009,127.6885569
21797,Mueller Ranges,WA,6770,-18.7062017,126.8735589
21798,Ord River,WA,6770,-17.4007187,128.0254764
21799,Purnululu,WA,6770,-17.5095625,128.3929045
21800,Sturt Creek,WA,6770,-19.3495758,127.7836709
21801,Tanami,WA,6770,-20.7659622,127.3871425
10593,Christmas Island,WA,6798,-10.447525,105.690449
10594,Home Island Cocos (Keeling) Islands,WA,6799,-12.164165,96.870956
10595,West Island Cocos (Keeling) Islands,WA,6799,-12.1887006,96.8293902
10596,Perth,WA,6800,-31.9505269,115.8604572
10597,Northbridge,WA,6803,-31.9436,115.854
10598,Perth,WA,6809,-31.9505269,115.8604572
10599,Perth,WA,6817,-31.9505269,115.8604572
10600,Perth,WA,6820,-31.9505269,115.8604572
10601,Perth,WA,6827,-31.9505269,115.8604572
10602,Perth,WA,6830,-31.9505269,115.8604572
10603,Perth St Georges Tce,WA,6831,-31.9550026,115.8573061
10604,Perth East St Georges Tce,WA,6832,-31.955,115.857
10321,Perth,WA,6837,-31.9505269,115.8604572
10322,Perth,WA,6838,-31.9505269,115.8604572
